Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800.0,11516.262993354501,11273.530027847672,54.94488398401477,120.20755624911908,-18.903846937733306,139.11140318685239,90.67890575315391
2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100.0,11512.5189173505,11281.50728931688,51.642939857322574,102.89384944700032,-28.974042991881674,131.867892438882,94.83046828864292
2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900.0,11514.840962424261,11291.522705054453,55.615444652813814,92.93875172728258,-31.14331256927953,124.08206429656211,97.07116307606128
2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900.0,11521.913214514807,11303.192387576826,58.789880114942015,88.24408291009968,-28.670385109169942,116.91446801926962,98.6089092402712
2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700.0,11513.930966406253,11308.482866863029,48.07773886766385,71.5147089603397,-36.31980724714394,107.83451620748365,103.12254462935898
2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0.0,11492.3661124628,11307.66000933899,40.20864485598597,45.57902310698955,-49.80439448039529,95.38341758738484,110.42810505761906
2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200.0,11480.70271038301,11310.100808605108,45.46788663686223,31.312872780497855,-51.256435845509586,82.56930862600744,111.86536931689628
2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600.0,11483.9881851382,11318.14392180932,53.27290556185749,31.369715231616283,-40.95967471551293,72.32938994712921,114.82852932104655
2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400.0,11473.870262744085,11320.481415071701,46.49367341040225,20.09207233811503,-41.789854087211346,61.88192642532638,117.21933470436466
2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900.0,11455.30170349465,11318.850786662026,42.32248714936783,3.1419038265339623,-46.99201807903393,50.133921905567895,119.02509651119576
2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600.0,11434.258646911825,11315.537015003712,40.55648557236759,-13.727856375719057,-51.08942262502956,37.361566249310506,119.17683347914607
2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000.0,11406.529214765462,11308.774763802587,37.138238587456364,-34.06766443872948,-57.14338455043199,23.07572011170251,144.9748889002785
2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0.0,11364.707421990179,11295.387533481899,31.613222640705658,-63.6310680984825,-69.36543056814801,5.734362469665506,150.80173835383005
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000.0,11336.397209925639,11286.448814338,37.33062426435467,-78.0869575651177,-67.05705602782656,-11.029901537291137,154.15518561427075
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500.0,11309.48317133153,11277.32532376347,36.87761930513005,-89.6118370823915,-62.86554843608029,-26.746288646311214,154.03695807039426
2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700.0,11277.870469746385,11265.56942105461,34.36873463063796,-103.70270465766407,-61.565132809082286,-42.137571848581786,152.7557886323304
2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100.0,11244.782824562204,11252.427490633352,32.880673845719954,-117.31799476327433,-60.14433833175403,-57.1736564315203,154.9732183505568
2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000.0,11222.260632193185,11242.853855890378,37.683367869475745,-120.43806239145124,-50.61152476794474,-69.8265376235065,159.1966017496242
2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800.0,11187.592952936691,11227.771351737814,32.81021448972705,-133.4798312787225,-50.92263492417278,-82.5571963545497,159.57897338804392
2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100.0,11131.560290752246,11203.123455591234,26.45161375007215,-162.83757235816847,-64.22430080289502,-98.61327155527346,170.39476100318365
2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400.0,11053.930757853223,11168.351955188147,21.542412383167566,-206.54248130023552,-86.34336779596964,-120.19911350426588,182.32010731545626
2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200.0,10986.704000408869,11136.183243403808,23.256324547200812,-235.9096920448701,-92.56846283248336,-143.34122921238674,183.5793295607808
2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500.0,10921.403600816358,11103.432912473758,22.470077533666338,-259.9790487018363,-93.31025559155964,-166.66879311027665,178.9129488778679
2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0.0,10877.469887345753,11078.204155489493,30.97454585282429,-263.1863488574163,-77.2140445977117,-185.9723042597046,179.0834385785559
2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500.0,10816.248982896157,11045.123615690885,26.53185835237666,-280.68446929147467,-75.76973202541603,-204.91473726605864,189.25605010865905
2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500.0,10783.510984525094,11022.667787624578,36.82655941228099,-272.2213814843526,-53.84531537463516,-218.37606610971744,194.15203257857627
2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500.0,10757.700414570321,11002.661207717732,38.3900938974132,-259.2976359775257,-32.7372558942466,-226.5603800832791,188.5804169702851
2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200.0,10741.228946516007,10986.272532905272,41.219956691684196,-240.45370276303402,-11.114658143803922,-229.3390446192301,181.71041508847904
2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800.0,10713.783313960912,10965.361837681046,37.81067768165006,-233.45572277360952,-3.293342523503526,-230.162380250106,188.28111367590913
2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500.0,10674.713455934874,10939.408424622477,34.33868986981058,-237.23843676738215,-5.66084521382092,-231.57759155356123,189.3646195070942
2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,297300.0,10633.812174417268,10912.186525617675,33.06364618075895,-242.1492263185719,-8.457307812008509,-233.69191850656338,189.0207041628375
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600.0,10587.430043966813,10882.171360091002,30.972196066876876,-251.0907525010589,-13.919067195596398,-237.1716853054625,185.72639605299196
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400.0,10552.889087398546,10856.390130283513,34.504773749904125,-249.01653945669932,-9.475883320989453,-239.54065613570987,184.17095314295682
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0.0,10512.128259134397,10827.704258140044,32.22949304302998,-252.51885944950482,-10.382562651035926,-242.1362967984689,181.40518472649563
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300.0,10466.211282073979,10796.421738212985,30.191745687948508,-259.95553608119553,-14.255391426181319,-245.7001446550142,177.32622900942454
2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400.0,10445.700646578838,10775.026752768359,39.74029098704147,-245.20190322333292,0.3985931453450462,-245.60049636867797,182.87079803107278
2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800.0,10422.1482412499,10752.413954252932,38.397045724694124,-235.03244873955555,8.454438103297946,-243.4868868428535,177.64788388599618
2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000.0,10418.762657261814,10738.068293669483,45.51368839842654,-209.37345186491984,27.290747982346915,-236.66419984726676,185.73734865306787
2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500.0,10415.113851361879,10724.044054518228,45.329418510300975,-187.37477849103198,39.43153708498784,-226.8063155760198,179.61325232070587
2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200.0,10428.24586551789,10717.336444537123,51.28886602111318,-154.23936873880302,58.053557469773466,-212.2929262085765,182.96230572636972
2018-11-05,10524.0,10558.7998046875,10477.0,10558.75,301900.0,10437.365306897138,10709.754623182725,50.296530487254884,-128.83425433191042,66.76693750133285,-195.60119183324326,175.7364127950219
2018-11-06,10530.0,10600.25,10491.4501953125,10552.0,0.0,10446.18765862122,10702.705422273599,50.50988011411128,-106.98313330848396,70.89444681980746,-177.8775801282914,170.9552265016275
2018-11-07,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200.0,10460.684109288246,10698.615028875614,52.98736921045321,-83.18768672108854,75.7519147257623,-158.93960144685084,164.91915284526127
2018-11-09,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600.0,10472.5427841477,10694.167388343729,52.44176588098412,-64.64952977046596,75.4320573411079,-140.08158711157387,158.47494159292117
2018-11-12,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700.0,10473.462537591966,10685.854949401328,48.265545361355485,-57.605110167893145,65.98118155494458,-123.58629172283773,160.11603114431966
2018-11-13,10582.5,10596.25,10440.5498046875,10451.900390625,254600.0,10483.847057821304,10681.801814130687,52.25303385777211,-43.42838548803775,64.12632498784,-107.55471047587774,159.80061429918968
2018-11-14,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500.0,10492.65208133237,10677.664480427035,51.98628759751839,-32.320957111507596,60.18700269149613,-92.50795980300373,156.879099996569
2018-11-15,10616.7001953125,10646.5,10557.5,10580.599609375,0.0,10504.466187425714,10675.273724148034,53.64676051496287,-20.027402782468926,57.984445616427834,-78.01184839889676,152.03059285395696
2018-11-16,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800.0,10521.393235795884,10675.54535046821,56.286278984118944,-4.942396937412923,58.45556116918707,-63.397958106599994,146.77485017242432
2018-11-19,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100.0,10544.4415362558,10678.990646160635,59.37473405860251,13.410171905579773,61.44650400974382,-48.036332104164046,142.8980751601083
2018-11-20,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200.0,10555.085218070724,10678.09690299012,53.95499525426088,19.084560154726205,53.696713807112204,-34.612153652386,141.444697023672
2018-11-21,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900.0,10559.367559653276,10675.03623246845,51.312919341106955,18.83358462879005,42.75659062494084,-23.92300599615079,139.12366118715974
2018-11-22,10526.75,10646.25,10512.0,10612.650390625,239500.0,10556.261125400582,10669.221086097139,48.00799216055944,12.575045770108773,29.19844141300765,-16.623395642898878,138.77554253093405
2018-11-26,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0.0,10563.150504826717,10667.628087009996,52.5783774605258,15.653081933305657,25.82118206096363,-10.168100127657972,139.43798982783161
2018-11-27,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0.0,10574.812324307506,10668.332852592937,54.96438855970593,22.433274574746974,26.08109976192396,-3.6478251871769833,136.5353320722722
2018-11-28,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500.0,10589.48254193298,10670.706058741254,56.742871392694056,30.939883914055827,27.67016728098625,3.2697166330695793,131.9399651608599
2018-11-29,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300.0,10615.122318445316,10678.078377822481,61.6407318932376,47.61046636107494,35.47259978240429,12.137866578670652,133.52998160026277
2018-11-30,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900.0,10640.039240498143,10685.869421829442,62.28007331178997,61.56876504693355,39.54471877461032,22.024046272323233,130.23145333863687
2018-12-03,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700.0,10663.24978902213,10693.629444502798,62.54082728002944,72.36152025611409,40.26997918703268,32.09154106908141,127.77567709569853
2018-12-04,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100.0,10682.892666258118,10700.526329032102,61.60715863698618,78.85599775326773,37.411565347349054,41.444432405918675,122.76317058439864
2018-12-05,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300.0,10692.417211435917,10703.756684388685,56.12362378003241,76.13738880228266,27.754365117091183,48.383023685191475,122.67650159176303
2018-12-06,10601.150390625,10722.650390625,10588.25,10718.150390625,318500.0,10683.725133263448,10699.732908162658,46.72396138660525,58.64118647541545,8.206530232179176,50.434656243236276,127.81749366556566
2018-12-07,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800.0,10684.675139172881,10699.496331188142,51.205462673094516,51.647950422595386,0.9706353434872881,50.6773150791081,126.2019723546324
2018-12-10,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300.0,10665.987049281417,10691.220012134196,42.63917366281788,29.2071193222655,-17.176156605474084,46.38327592773958,132.81254575787295
2018-12-11,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500.0,10654.859748456996,10685.648654427952,45.54078608792891,16.13460775209387,-24.198934540516568,40.33354229261044,139.99027686445348
2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500.0,10662.739735211093,10687.685946778816,53.41890656838536,20.74172744495627,-15.673451878123338,36.415179323079606,144.49452885181395
2018-12-13,10791.5498046875,10838.599609375,10749.5,10810.75,376200.0,10675.007360875512,10691.759039245824,55.40772108398263,28.418640477739245,-6.397231076272291,34.81587155401154,141.38777679097012
2018-12-14,10805.4501953125,10815.75,10752.099609375,10784.5,340100.0,10687.430487964748,10696.21751595432,55.929814418326366,35.21831984983146,0.3219586366559355,34.896361213175524,135.83510635054367
2018-12-17,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900.0,10706.565642384772,10703.752107853172,59.011970714553236,46.75741427056164,9.488842445908894,37.268571824652746,132.91112832996913
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100.0,10725.816552187413,10711.789287753538,59.75605219623708,56.888575851382484,15.69600322138379,41.19257262999869,130.29610353854275
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100.0,10748.81495718742,10721.809308025458,61.900826038959735,68.85240546340538,22.12786626672535,46.72453919668003,126.44996723668255
